nbon,nrep,refmethod,βos_low_realized,βos_upp_possible,βos_detected,βos_upp_realized,βos_possible,βos_realized,βos_med_realized,βos_upp_detected,βos_med_possible,βos_low_possible,βos_med_detected,βos_low_detected
2,19,metawebify,0.9863942957606022,0.7446100364082994,0.9913941480206541,0.9912659466806527,0.5666892349356805,0.9777777777777777,0.9888301212206274,0.9965057198536194,0.7353379830679476,0.7260659297275958,0.9956881675641903,0.9948706152747613
2,20,metawebify,0.9928570216602999,0.6804736846678825,0.9946043165467626,0.9945595141137763,0.41363926067558954,0.9874551971326165,0.9937082678870381,0.9981532342423431,0.6352703549661479,0.5900670252644132,0.9972989190810972,0.9964446039198513
3,1,metawebify,0.9854290884689005,0.5631824571387316,0.9916943521594684,0.9916943521594684,0.2554973821989529,0.9704190632703369,0.9916943521594684,0.9982501387732444,0.5622149837133551,0.5272837771754897,0.9966694421315571,0.9966694421315571
3,2,metawebify,0.9852635316490738,0.603720701497016,0.9851714550509731,0.987012987012987,0.25704225352112675,0.9651376146788991,0.987012987012987,0.9960864344697545,0.5890207715133531,0.5604554053878947,0.9925581395348837,0.9925581395348837
3,3,metawebify,0.9915512774700733,0.6994351857100568,0.9913793103448276,0.9997409326424871,0.30434782608695654,0.9879518072289156,0.9948186528497409,0.9997409326424871,0.6452991452991453,0.5863773630223253,0.9948186528497409,0.9948186528497409
3,4,metawebify,0.9889402519459148,0.7120412948939505,0.9887535145267105,0.9960496248106387,0.2760072158749248,0.9776328052190121,0.9924882629107982,0.999718045112782,0.6210847975553858,0.5261438456125364,0.9943609022556391,0.9943609022556391
3,5,metawebify,0.9908842297174111,0.6804411499326752,0.9818511796733213,0.9926099049165276,0.33741579914268216,0.9782608695652174,0.9908842297174111,0.9944295570442956,0.6396396396396397,0.6303401909372058,0.9927007299270073,0.9909750547278908
3,6,metawebify,0.9863368832231416,0.5578627734877735,0.9839449541284404,0.9906796026612701,0.2646198830409357,0.9681456200227532,0.9885057471264368,0.9996543778801843,0.5446428571428571,0.5342356889564337,0.9930875576036866,0.9909086931851325
3,7,metawebify,0.9865063821363007,0.7383506308949296,0.986336464560205,0.9962249382289987,0.38370017846519927,0.9728583545377438,0.9897348160821214,0.9996572407883462,0.7371172516803585,0.619241438173477,0.9931448157669237,0.9931448157669237
3,8,metawebify,0.9890880748246298,0.6174498370128347,0.9921935987509758,0.9935169037412316,0.28241206030150756,0.9737045630317092,0.9890880748246298,0.9968701095461658,0.6020087884494664,0.5720389009609348,0.9968701095461658,0.9968701095461658
3,9,metawebify,0.9925561646780607,0.7494624009362887,0.990984222389181,0.9954068531462192,0.37092602172788414,0.9850187265917603,0.9939804364183596,0.998416403254827,0.6227801592161666,0.5699030529046286,0.9969856819894499,0.9941306986969142
3,10,metawebify,0.9934834296340572,0.747495678228622,0.998324958123953,0.998241346201019,0.34195725534308213,0.9883333333333333,0.9966527196652719,1.0,0.6650383810188416,0.569612574788647,1.0,0.9984087102177555
3,11,metawebify,0.99045998349835,0.7559361856210006,0.9917695473251029,0.9966996699669967,0.3318657127132636,0.9836065573770492,0.9966996699669967,0.9983484723369116,0.7030260380014075,0.5598145475703719,0.9983484723369116,0.9952183304593847
3,12,metawebify,0.9921624028625022,0.7794366170949123,0.9900891972249752,0.9940417080436942,0.38292011019283745,0.980276134122288,0.9940417080436942,0.9979106455792608,0.6154465004022526,0.5995621339373101,0.9960238568588469,0.9960238568588469
3,13,metawebify,0.9869679451616679,0.62448714880748,0.9886578449905482,0.9923299934061524,0.30440173589584624,0.9700374531835206,0.9905392620624409,0.9997156398104265,0.5724962630792227,0.5526661110890644,0.9943127962085309,0.9943127962085309
3,14,metawebify,0.9892851105551422,0.6810684507799892,0.9922239502332815,0.9951719451752155,0.3131727319323424,0.9768518518518519,0.9922239502332815,0.9983620560722664,0.6174242424242424,0.5261800007197869,0.9968823070927514,0.9968823070927514
3,15,metawebify,0.9880517043046557,0.6628981825288254,0.9899497487437185,0.9937573061683038,0.3129973474801061,0.9721115537848606,0.9899497487437185,0.997881131799095,0.6445182724252492,0.6303740617694106,0.9959677419354839,0.9959677419354839
3,16,metawebify,0.9823511465603191,0.6338068181818182,0.98998998998999,0.9955847389558232,0.23940149625935161,0.9663699307616221,0.988,0.9997991967871486,0.6136363636363636,0.5689402894190129,0.9959839357429718,0.9940820453327854
3,17,metawebify,0.9891835613025514,0.6775988173046996,0.9890009165902841,0.9943937199535462,0.4118412491867274,0.9781221513217867,0.992653810835629,0.9997242647058824,0.6402116402116402,0.6045364313458848,0.9944852941176471,0.9927453849997299
3,18,metawebify,0.9933274885197961,0.6931693894246262,0.9932432432432432,0.9965315174217946,0.32435465768799104,0.9848612279226241,0.9949281487743026,0.9983065198983911,0.6275862068965518,0.5830537912557453,0.9983065198983911,0.996700435977999
3,19,metawebify,0.9902943869733538,0.5568347837133965,0.9901719901719902,0.992619926199262,0.18075801749271136,0.975609756097561,0.992619926199262,0.9975339087546239,0.4835164835164835,0.4147681586705977,0.9975339087546239,0.9951968924820661
3,20,metawebify,0.9913569576490925,0.66617963516554,0.9930795847750865,0.9946327829473898,0.32642487046632124,0.9776824034334763,0.9913569576490925,0.9998266897746967,0.6248236953455572,0.5336632152914982,0.9965337954939342,0.9965337954939342
4,1,metawebify,0.9882593936986734,0.7434461556270898,0.9863013698630136,0.9963003708501162,0.30190796857463525,0.969439728353141,0.9922717283895993,0.9982773471145564,0.6423018911706695,0.5550214727552105,0.997417503161409,0.9933844361244685
4,2,metawebify,0.9921582360031589,0.6198459971964747,0.9938837920489296,0.9979570990806946,0.2074074074074074,0.9878048780487805,0.9969377332138167,0.9998467824310521,0.5830258012640026,0.5379019678613043,0.9979570990806946,0.994189290076312
4,3,metawebify,0.9887429643527205,0.5675757886831597,0.9850187265917603,0.995811782180844,0.18568232662192394,0.9666048237476809,0.989676646495609,0.998114985862394,0.5303250545751992,0.5062460458438778,0.9971742537598223,0.9927626269062486
4,4,metawebify,0.9890594696189174,0.6330569499154469,0.9858044164037855,0.9935475798530723,0.21232546942705827,0.9656518345042935,0.9913012207935158,0.9982938396082726,0.6070204248535714,0.5124820120207366,0.9968279143536876,0.9939030278599786
4,5,metawebify,0.9868716492159796,0.6836656636503842,0.9882845188284519,0.997690301803382,0.2317262830482115,0.9652605459057072,0.9899497487437185,0.9997478991596639,0.6218199635955115,0.5710882522727998,0.9966386554621849,0.9950879495374976
4,6,metawebify,0.9881539980256664,0.7698525801623642,0.9764474975466143,0.9920870425321464,0.29102564102564105,0.9629629629629629,0.9901205202789064,0.9958874584187855,0.6669627667297677,0.5807122412360518,0.9930732242363702,0.9920870425321464
4,7,metawebify,0.9887070802005011,0.5950334781055188,0.9850249584026622,0.9965275115097745,0.18588469184890655,0.9735318444995864,0.9941499512437728,0.9997489539748954,0.5683317262497235,0.5124874609622074,0.9966527196652719,0.9920277519715565
4,8,metawebify,0.9874288734521293,0.6766650943396226,0.9888579387186629,0.9925581395348837,0.1939799331103679,0.96875,0.9925581395348837,0.9998600746268657,0.5649471661863592,0.5110589763364046,0.9972032312806889,0.9928366891350051
4,9,metawebify,0.9898580121703854,0.6288673738164733,0.9858299595141701,0.997506952557197,0.17696460707858427,0.9698795180722891,0.9908680923796089,0.9978109014136449,0.5130814497960232,0.387100146150854,0.9959308240081384,0.9959308240081384
4,10,metawebify,0.9850321129003179,0.628303309371193,0.9867674858223062,0.9903890638886499,0.20389461626575028,0.9535315985130112,0.9877073001486176,0.9998574144486692,0.5936461952757444,0.4922895288058726,0.9971500944251261,0.9927008817056211
4,11,metawebify,0.9891740686063801,0.6341165036499059,0.9887535145267105,0.996096352711506,0.23300406740267288,0.9739534883720931,0.9943609022556391,0.9981167608286252,0.5761464721853552,0.5548355682496652,0.9981167608286252,0.994642591648613
4,12,metawebify,0.9841238683475759,0.607153668838318,0.9874213836477987,0.9941861389157385,0.22277501381978995,0.9592559787422498,0.988315008370662,0.998193315266486,0.557747251412047,0.5536167460009963,0.9972916034816184,0.9930625752105896
4,13,metawebify,0.980504622496148,0.7950357459840631,0.9931740614334471,0.9952739316006749,0.3212669683257919,0.9641255605381166,0.9920415761712691,1.0,0.6466878141985271,0.5787537656572063,0.9988597491448119,0.9956148393648881
4,14,metawebify,0.9873015873015873,0.7375739637437622,0.9873015873015873,0.9934720130225395,0.2612491605104097,0.9623824451410659,0.9894090121025434,0.997872340425532,0.6386401657912103,0.5405877259700924,0.996810771700545,0.9957492029755579
4,15,metawebify,0.9871443786665657,0.6655959175046048,0.9895522388059701,0.9953970424894415,0.24754328497894243,0.9704360679970436,0.994016454749439,0.9998875562218891,0.5903717646723932,0.47382138462972234,0.9970048658305578,0.9955089820359282
4,16,metawebify,0.989429913303658,0.7624372935388603,0.9909584086799277,0.999728014505893,0.22879464285714285,0.9802158273381295,0.9945668538703577,0.9998638838475499,0.6150310055317602,0.5096311724583436,0.9972793223562861,0.9947008405928495
4,17,metawebify,0.9893778452200304,0.6884205130848942,0.981859410430839,0.9908883826879271,0.2333019755409219,0.9625748502994012,0.9901331139539787,0.9954337899543378,0.6041724529022261,0.5925682171033695,0.9954337899543378,0.9940301578207198
4,18,metawebify,0.9879073815430155,0.5739245780515434,0.9816887080366226,0.9955955194609274,0.24393358876117496,0.97165991902834,0.9908027681516343,0.9959016393442623,0.5602785829121615,0.541213448213761,0.9948801953118446,0.9900909895941694
4,19,metawebify,0.9913230711524036,0.743246644295302,0.9928379588182632,0.9979360919673366,0.22712238147739802,0.9786666666666667,0.9946236559139785,1.0,0.6382564957377432,0.6047072479327946,0.9991023339317774,0.9948922318101967
4,20,metawebify,0.9916387959866221,0.6517008060519209,0.9916387959866221,0.9963964829707463,0.22973670624677336,0.9734879867439934,0.992472117658583,0.9998741610738255,0.6209152384197194,0.565186165733294,0.9983221476510067,0.9952259198677954
5,1,metawebify,0.9888236268771282,0.6575342465753424,0.9917695473251029,0.9965350615853011,0.22345803842264914,0.9706840390879479,0.9934102141680395,0.9998348472336912,0.6079734219269103,0.5207708568493267,0.9966996699669967,0.9966996699669967
5,2,metawebify,0.9883756458196558,0.6464594976714211,0.9864253393665159,0.9968161141360534,0.160352422907489,0.968609865470852,0.9939439818319455,0.9998482549317147,0.5358600583090379,0.4151592648503466,0.9969673995451099,0.994246323603262
5,3,metawebify,0.9884836852207294,0.8172850130295133,0.9865771812080537,0.9921163082834552,0.2238629651506202,0.9528746465598492,0.9903938520653218,0.9980713596914176,0.6562749800159872,0.4905975046100055,0.9980713596914176,0.9944173384442208
5,4,metawebify,0.983053556542953,0.6306300591628092,0.9756309834638817,0.9929762949956101,0.18972746331236898,0.9501718213058419,0.9912280701754386,0.9982394366197183,0.5785813630041725,0.4656160489859555,0.9947275922671354,0.9914028926574557
5,5,metawebify,0.9825131893372587,0.7246415259075187,0.9823182711198428,0.9976249364066841,0.1849677040516735,0.9535333978702807,0.9921026653504442,0.9998019801980198,0.606687898089172,0.5167187448952446,0.998019801980198,0.9922995134399057
5,6,metawebify,0.9883633957350524,0.656887881645515,0.9898734177215189,0.999492385786802,0.16329551060680808,0.9666388657214345,0.9915540540540541,0.9998305084745762,0.5751503006012024,0.4736802826619948,0.9983050847457627,0.9966130397967824
5,7,metawebify,0.9832991825455805,0.6693385973219838,0.9791666666666666,0.9938949472918939,0.20184013801035078,0.9478098788443616,0.9904761904761905,0.9980879541108987,0.6482649842271293,0.5303514016643589,0.9980879541108987,0.9893420283770311
5,8,metawebify,0.988011988011988,0.7274407041350381,0.9702970297029703,0.9955883667017067,0.17612293144208038,0.9586614173228346,0.99,0.995987963891675,0.6231647634584013,0.46295494784272717,0.9939879759519038,0.9901991991991992
5,9,metawebify,0.9872571532713688,0.7424852080363904,0.9870967741935484,0.9933663498442049,0.25907000510986206,0.9555555555555556,0.9903069466882067,0.9983779399837794,0.6784741144414169,0.5929954598166931,0.9983779399837794,0.9953033812557825
5,10,metawebify,0.9867551317296044,0.6387881468376825,0.9884726224783862,0.9959504127624705,0.14491150442477876,0.9583727530747398,0.9923002887391723,0.9980694980694981,0.5972222222222222,0.552896135014064,0.9980694980694981,0.9963353972515014
5,11,metawebify,0.9873384385978216,0.5797684755176644,0.9853345554537122,0.994475138121547,0.15458422174840086,0.9584086799276673,0.9908088235294118,0.9998154981549816,0.5242786769880365,0.5056315240209882,0.9963133640552996,0.994475138121547
5,12,metawebify,0.9881941596259536,0.6690618515956921,0.9846285226302306,0.9963921950356179,0.17433046993431026,0.9628378378378378,0.9914310197086547,0.9998280309544282,0.6263121063680895,0.5010753624450346,0.998280309544282,0.9933100214224192
5,13,metawebify,0.9845520980669495,0.7009522673844162,0.9763313609467456,0.9880952380952381,0.15570934256055363,0.9381044487427466,0.9880952380952381,0.999601593625498,0.6575682382133995,0.4553492324250836,0.9960159362549801,0.9920477137176938
5,14,metawebify,0.9914329546219309,0.6380771251064138,0.9912587412587412,0.9963194788729584,0.12828132738979692,0.9688850475367329,0.9930008748906387,1.0,0.5247657295850067,0.464395568176056,0.9982456140350877,0.9950960149937014
5,15,metawebify,0.9910154280528385,0.672873817823267,0.9905437352245863,0.9982597438334918,0.16084558823529413,0.9811764705882353,0.995260663507109,0.9984177215189873,0.6038095238095238,0.48048824705070836,0.9984177215189873,0.9954183916228013
5,16,metawebify,0.9858011976961514,0.7201565662638146,0.9794871794871794,0.9954515524165363,0.2253968253968254,0.955420466058764,0.9896907216494846,0.9979296066252588,0.6397621070518267,0.6014264979378074,0.9958634953464323,0.9903079990191793
5,17,metawebify,0.9865642994241842,0.5206176899018894,0.9808612440191388,0.9976845135804673,0.0854745673833246,0.9583727530747398,0.9903846153846154,0.9998069498069498,0.44452198185624564,0.43094250488860025,0.996142719382835,0.9907681191640729
5,18,metawebify,0.9873962585459918,0.7116283931663019,0.9854014598540146,0.9977971532675308,0.1630144307856761,0.9603603603603603,0.9908508691674291,0.9998163452708907,0.5756698044895003,0.5034296784192174,0.9963302752293578,0.9946834399885637
5,19,metawebify,0.9889503910820965,0.6360408821947283,0.9824421388667198,0.993259970366712,0.14681440443213298,0.9589905362776026,0.9903846153846154,0.9966241816139154,0.5731475617479417,0.4643436028056147,0.9951807228915662,0.9951807228915662
5,20,metawebify,0.9897501812856351,0.6044739281981711,0.9879518072289156,0.9968233385134184,0.17177097203728361,0.9701492537313433,0.9939577039274925,0.9984859954579863,0.5855855855855856,0.5466693531359239,0.9969742813918305,0.9956157954861219
6,1,metawebify,0.9840444882889408,0.625551077557662,0.98359161349134,0.9961015481125808,0.11133810010214505,0.9515695067264573,0.9926756637312857,1.0,0.5595587208490435,0.4022695980280672,0.9981634527089073,0.9929023008766363
6,2,metawebify,0.9858221632974108,0.7473959805814264,0.9731663685152058,0.994349822190205,0.10631895687061184,0.9419014084507042,0.9891794409377818,0.9981884057971014,0.5308842814054767,0.4975139308103088,0.9945750452079566,0.9929984840836956
6,3,metawebify,0.9914163090128756,0.6796689061767602,0.9829059829059829,0.9982773471145564,0.18427769270035732,0.9711129991503823,0.9948424034872924,0.9997846683893196,0.6419098315947536,0.5756990667346487,0.997417503161409,0.9933413703746384
6,4,metawebify,0.990990990990991,0.6030488137628072,0.9838420107719928,0.9961614064094914,0.09514370664023786,0.9696969696969697,0.9936855657518238,0.9981916817359855,0.5646019659615589,0.46815793894168134,0.9954857340390493,0.9945848375451264
6,5,metawebify,0.9853537282332683,0.6665476347097187,0.9827882960413081,0.9963177204078417,0.19008264462809918,0.9541984732824428,0.9930810762271436,0.9982653946227233,0.6382828993666432,0.5576953369326614,0.9973995950583288,0.9950212698912873
6,6,metawebify,0.9913885898815931,0.6215927574889342,0.9786096256684492,0.9956850053937433,0.14906832298136646,0.9639065817409767,0.994609744076182,0.9978401727861771,0.5859481331887035,0.4847684988887388,0.9956850053937433,0.9956850053937433
6,7,metawebify,0.9889867173309468,0.5706883789785344,0.9794776119402985,0.9960025445787564,0.10809399477806789,0.9557603686635945,0.9915536999356993,0.9981167608286252,0.5336981951871658,0.3603561514691248,0.9962370649106302,0.9943609022556391
6,8,metawebify,0.9866010394100282,0.6440617480321383,0.9776247848537005,0.9963081242759919,0.1259186673199412,0.9540816326530612,0.9921980336128643,1.0,0.5179136808350512,0.4550343551047944,0.9947916666666666,0.9930615784908933
6,9,metawebify,0.987120660606247,0.5810205457443659,0.9852941176470589,0.9960994854317928,0.09508787742226228,0.9502407704654896,0.9918032786885246,0.9997944078947368,0.5488200853001286,0.47662570399619825,0.9975342462050771,0.9952788088289463
6,10,metawebify,0.9878695981804397,0.7216619384898642,0.9848599545798638,0.9961953966554882,0.1918181818181818,0.9436619718309859,0.988623721700235,0.9982853512250851,0.6041856631436155,0.556384388767554,0.996953541507997,0.996953541507997
6,11,metawebify,0.9878248346655393,0.7102971946289638,0.9873760144274121,0.9945701357466064,0.13083632632119035,0.9556344276841171,0.991866651638186,0.9997733454215775,0.616454610882028,0.523414868610154,0.9981867633726201,0.995022214199858
6,12,metawebify,0.9894957983193278,0.6910714285714286,0.9811715481171548,0.9934221594996957,0.1402769416014449,0.9566115702479339,0.9915878023133544,0.9978902953586498,0.6265813636196025,0.5478234306051781,0.9957850368809273,0.9939468138206423
6,13,metawebify,0.9869162527282307,0.7383569905848917,0.9845111326234269,0.9922254616132167,0.13259668508287292,0.9542421353670162,0.9922254616132167,0.9997563352826511,0.5723226049313006,0.4281520244568062,0.9970779214616656,0.9941634241245136
6,14,metawebify,0.9887977190199316,0.6490758700919077,0.9772511848341232,0.9959337004949362,0.143013698630137,0.9586854460093897,0.9933114918158228,0.9997605363984674,0.6120556414219475,0.45251512081220363,0.9961740767602177,0.9923591212989494
6,15,metawebify,0.9863441002446097,0.7284218760029437,0.9723865877712031,0.9957592292981335,0.12866817155756208,0.949317738791423,0.9920318725099602,0.9995009980039921,0.5779505061139361,0.5064608688404234,0.9950129650967259,0.9922801317164046
6,16,metawebify,0.9911347517730497,0.7226225077548923,0.9823477493380406,0.9993339253996447,0.1309164149043303,0.9719051799824407,0.9937864558133085,0.9995555555555555,0.5766984329738802,0.5315691533467601,0.9964444444444445,0.9931227452754212
6,17,metawebify,0.9870828848223897,0.779141276899429,0.9828141783029001,0.9954062810110327,0.23726541554959785,0.9452054794520548,0.9892264478049382,0.9997294372294372,0.7108492514840192,0.5693077771731211,0.9978354978354979,0.9937899130231743
6,18,metawebify,0.986388583414793,0.6374125631516973,0.9798994974874372,0.9974660428180766,0.12958715596330275,0.9524281466798811,0.9909050055662796,0.9997464503042597,0.574420174630359,0.5061410856920372,0.9959473150962512,0.9939271255060729
6,19,metawebify,0.9864521591871296,0.6855174223610435,0.9664710813076278,0.9915110356536503,0.155096011816839,0.9388429752066115,0.9889787380859965,0.9965957446808511,0.6271073941324837,0.5154773836161353,0.9940505089036464,0.9900330270394035
6,20,metawebify,0.9814971378148851,0.6838219171552504,0.9705573080967402,0.9930879297104396,0.13095956547978274,0.9359504132231405,0.9883294720512976,0.9976018469950566,0.61432815532828,0.5006380043144749,0.9957401490947817,0.9896485533978172
7,1,metawebify,0.9825038597765869,0.6427917318844117,0.9853211009174312,0.9960339755471288,0.1609442060085837,0.9338695263628239,0.9908003679852806,1.0,0.5402135231316726,0.49300649830583315,0.9981532779316713,0.9931849843360312
7,2,metawebify,0.980701754385965,0.7006765626858422,0.9617723718505647,0.9929390997352162,0.11726867887184562,0.9348757497857755,0.9911816578483245,0.9994694960212201,0.6163206871868289,0.4874835309617918,0.9929390997352162,0.9879387448036234
7,3,metawebify,0.982403192783597,0.6245615592080234,0.9723046488625123,0.9973965931863727,0.1252821670428894,0.9284332688588007,0.9860557768924303,0.9996993987975952,0.5737963693764798,0.48273984288873634,0.995995995995996,0.9923067932067933
7,4,metawebify,0.9883556811763186,0.5758695278904994,0.9861111111111112,0.994768962510898,0.11229946524064172,0.9622641509433962,0.994768962510898,0.9997379912663755,0.5407407407407407,0.44490972281088415,0.9982532751091703,0.9935530948428406
7,5,metawebify,0.9855412694247646,0.6195046267048199,0.9742489270386266,0.9956616052060737,0.08682811577082103,0.9512195121951219,0.9891891891891892,0.9996742671009772,0.5475189234650967,0.4263565891472868,0.9956616052060737,0.9895121095121096
7,6,metawebify,0.9860384046624914,0.7314318740254122,0.9854166666666667,0.9958115183246073,0.15096618357487923,0.9568788501026694,0.9937238493723849,0.9979035639412998,0.5909849749582637,0.5853642882221269,0.9979035639412998,0.9958115183246073
7,7,metawebify,0.9880851063829788,0.7008570060976879,0.9830220713073005,0.9977771917431454,0.14006832601268912,0.9499165275459098,0.989778534923339,0.9997433704020531,0.5521594684385382,0.5046778190307666,0.9965811965811966,0.9948761742100769
7,8,metawebify,0.9877235002404313,0.7093111113075141,0.9766718506998445,0.9950556838119863,0.14298561151079137,0.944912012241775,0.9921630094043887,0.9997641509433962,0.6378865979381443,0.5294936455889211,0.9968578161822467,0.9939602302459446
7,9,metawebify,0.9848984937786509,0.7970567584774757,0.9804305283757339,0.9918321603604859,0.1794871794871795,0.9294566253574833,0.9901671583087512,0.9997038499506417,0.6283185840707964,0.5265610016014528,0.998025666337611,0.9943836534817968
7,10,metawebify,0.9835209851721538,0.7588052008001231,0.9731543624161074,0.9958301378205852,0.20140105078809106,0.9488636363636364,0.9903288201160542,0.9961202715809894,0.6731707317073171,0.5444958773325619,0.9941860465116279,0.990617832045403
7,11,metawebify,0.9859886956896924,0.7091556962025317,0.9796484736355227,0.996268656716418,0.16052060737527116,0.9525547445255474,0.9925512104283054,0.9997198879551821,0.6627816627816627,0.5464756029849716,0.996268656716418,0.994408201304753
7,12,metawebify,0.986774383078731,0.7164680303227442,0.9845708775313404,0.9961202715809894,0.17801946193474527,0.9581351094196003,0.9941860465116279,0.9997087378640777,0.6704545454545454,0.5409630082292556,0.9961202715809894,0.9961202715809894
7,13,metawebify,0.9921383647798742,0.6462031734707259,0.9812353401094606,0.9952755905511811,0.12024756852343059,0.9567567567567568,0.993705743509048,0.9997634069400632,0.6007580543272267,0.5327911423012472,0.9968479117415288,0.9952755905511811
7,14,metawebify,0.9868544600938968,0.5992336586764019,0.9738805970149254,0.9943449575871819,0.12913553895410887,0.9448529411764706,0.992467043314501,0.9981114258734656,0.5322230267921796,0.4174231310009715,0.9962264150943396,0.992467043314501
7,15,metawebify,0.9925262517626905,0.6736954884823874,0.9938319198149576,0.9982229237406981,0.12778020061055387,0.9785768936495792,0.9953703703703703,0.9984544049459042,0.5787545787545788,0.48671009566648804,0.9984544049459042,0.9969111969111969
7,16,metawebify,0.9877882302057146,0.6637124569177745,0.9769503546099291,0.9946332737030411,0.17183394640042038,0.9527145359019265,0.9910714285714286,0.9982078853046595,0.6089466089466089,0.5242667463563127,0.9964189794091316,0.9928507596067918
7,17,metawebify,0.9814871610474216,0.6856068897325774,0.9848156182212582,0.9931386773062507,0.14518147684605756,0.928345626975764,0.9869706840390879,0.9978165938864629,0.5940766550522648,0.5164999937653527,0.9978165938864629,0.9959647464439291
7,18,metawebify,0.9863567809378151,0.6434189436910349,0.9735915492957746,0.9961716836257736,0.10880316518298715,0.9444926279271466,0.9911190053285968,0.9997326203208556,0.5324675324675324,0.48276925906727086,0.9964381121994658,0.9916504427855349
7,19,metawebify,0.9842175244891775,0.7111536659306916,0.9734964322120285,0.9917695473251029,0.11072862880091795,0.9302093718843469,0.9897225077081192,0.9979360165118679,0.6462585034013606,0.49814157820422506,0.9958762886597938,0.9941291261002049
7,20,metawebify,0.9861413458749558,0.7466911250957698,0.9771528998242531,0.9944158358931835,0.24172185430463577,0.937984496124031,0.9911504424778761,0.999733570159858,0.6617429837518464,0.5727919525687729,0.9964507542147294,0.9946808510638298
8,1,metawebify,0.9813650370147683,0.6683426076203725,0.9758412424503883,0.9976455752777422,0.07764705882352942,0.9505962521294719,0.9947735191637631,0.9982547993019197,0.5745062539589498,0.45979877170375444,0.9956430804188475,0.9933412405272879
8,2,metawebify,0.9872727272727273,0.6792921315325895,0.974706413730804,0.9978525039025653,0.09628886659979939,0.9552772808586762,0.9927073837739289,0.9996800731261426,0.5852741959233472,0.5143230346166289,0.9963470319634703,0.9912101309582517
8,3,metawebify,0.9918279539028975,0.7865098111360419,0.9848101265822785,0.998003903336877,0.1603354711396152,0.958368026644463,0.9940656402294389,0.9997026338147834,0.6511790883687922,0.55612111636006,0.9983007646559049,0.9966044142614601
8,4,metawebify,0.9901923616961528,0.6011256876966918,0.98989898989899,0.9966216216216216,0.08990318118948824,0.9537190082644628,0.9924150188026271,1.0,0.5169257119800394,0.4793491864831039,0.9983093829247676,0.9969169798496722
8,5,metawebify,0.9890909090909091,0.6408223034826286,0.9872842870118075,0.9945305378304466,0.08049382716049383,0.9448888888888889,0.9927140255009107,1.0,0.5452008227218048,0.49376785920555055,0.9981735159817352,0.9948490075787316
8,6,metawebify,0.9883625864780101,0.6195317385342303,0.986322188449848,0.998203772751803,0.08690228690228691,0.9551234106207929,0.9938977879481312,1.0,0.5891898883879074,0.5301261502982919,0.9984709480122325,0.9956866146875128
8,7,metawebify,0.9836014404523598,0.6536283575431617,0.9711538461538461,0.9977102159813686,0.09216835375599361,0.9449715370018975,0.9922254616132167,0.9980506822612085,0.584311570724249,0.4477511961722488,0.9961051606621227,0.988698643036735
8,8,metawebify,0.9910511942249316,0.6511355390696919,0.9877300613496932,0.9997301464919044,0.12646675358539766,0.9591836734693877,0.9938461538461538,1.0,0.5776025320732239,0.5387670905929285,0.9984579799537394,0.9969183359013868
8,9,metawebify,0.9832511269632348,0.6995682983736833,0.9789631855747558,0.9984825493171472,0.13095749248604552,0.9467849223946785,0.9939439818319455,0.9997344461305008,0.6397049591964846,0.545202778165573,0.9977249744311285,0.9942083304659006
8,10,metawebify,0.9871809924678777,0.6808548789194074,0.9787928221859706,0.9950657894736842,0.13683223992502344,0.9392486011191047,0.9901558654634947,0.9997116968698517,0.6293174060201925,0.4761855378040703,0.9958868042018627,0.9937133414241232
8,11,metawebify,0.9849002764251455,0.7429883762482952,0.9722463139635733,0.9926832010510951,0.11799410029498525,0.9173693086003373,0.989501312335958,0.9996924428822496,0.6133382661613035,0.5384437677519547,0.9964881474978051,0.9932945477189907
8,12,metawebify,0.98753339269813,0.6176034212401995,0.984,0.9978967109382882,0.08771929824561403,0.9391833188531712,0.9910809778456837,1.0,0.5615457651008682,0.4113307268010559,0.9982094897045658,0.9934810247891643
8,13,metawebify,0.9894364569158852,0.6665469341065078,0.9783588818755635,0.9978603250844036,0.10473313192346426,0.9450354609929078,0.9909255898366606,0.9981785063752276,0.57244362682411,0.45985780819905964,0.9981785063752276,0.9945454545454545
8,14,metawebify,0.983677724240178,0.6744409349871716,0.9755244755244755,0.9961580624939574,0.09922178988326848,0.943250214961307,0.9929453262786596,0.9996905393457117,0.536395377587167,0.4850612124207813,0.9955853779484092,0.9914967096318051
8,15,metawebify,0.9855189058728882,0.6963213005690131,0.9712460063897763,0.9964812692781628,0.12488605287146765,0.9356862745098039,0.9903225806451613,0.9983805668016195,0.5996757065564405,0.5233376881791416,0.9967650610887644,0.9908852728125489
8,16,metawebify,0.9873733737010064,0.6268682926829268,0.9802631578947368,0.9980502742167447,0.07933662034961901,0.946645109135004,0.9917287014061208,1.0,0.545611996868949,0.30708190393583945,0.9975117496886247,0.9950289975144988
8,17,metawebify,0.9836646561112506,0.7692284106485824,0.9788461538461538,0.9980582524271845,0.1673284174702212,0.943342776203966,0.9912921932138838,0.9996601941747573,0.6977148128946928,0.5305897844194023,0.997089262004087,0.9945245358987662
8,18,metawebify,0.9896657146789622,0.8028732919254657,0.9848942598187311,0.9969604863221885,0.12403763900769889,0.9466666666666667,0.9916637948859328,1.0,0.6489421500876228,0.48424856897293483,0.9984790874524715,0.9944604978529688
